Sample, Streptococcus, Haemophilus, Gemella, Moraxella, Actinomyces, Geobacillus, Deinococcus, Thermus, Corynebacterium, Campylobacter, Staphylococcus, Brevibacterium, Dolosigranulum, Acinetobacter, Stenotrophomonas, Enterobacteriaceae, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium, Empedobacter, Prevotella, Novosphingobium, Caldicellulosiruptor, Brevundimonas, Veillonella, Sphingobium, Comamonadaceae, Delftia, Bergeyella, Lactococcus, Enterococcus, Bacillaceae, Thermoanaerobacterium, Escherichia-Shigella, Abiotrophia, Methylobacterium-Methylorubrum, Lactobacillales, Neisseria, Fusobacterium, Actinobacillus, Porphyromonas, Alloprevotella, Lachnoanaerobaculum, Oribacterium, Neisseriaceae, Micrococcus, Enhydrobacter, Lactobacillus, Meiothermus, Aeribacillus, Bacillus, Comamonas, Exiguobacterium, Chryseobacterium, Aeromonas, Roseomonas, Atopobium, Bifidobacterium, Tepidimonas, Sphingomonas, Brachybacterium, Rothia, uncultured, Burkholderia-Caballeronia-Paraburkholderia, Lawsonella, Bradyrhizobium, Pseudomonas, Rubrobacter, Megasphaera, Rhodococcus, Ralstonia, KCM-B-112, Ezakiella, Aerococcus, Fenollaria, Finegoldia, Peptostreptococcus, Kingella, Caldanaerobacter, Streptobacillus, Agathobacter, Roseburia, Cloacibacterium, Sphingobacterium, Massilia, Cupriavidus, Beijerinckiaceae, Peptoniphilus, Intrasporangiaceae, Alcaligenaceae, Capnocytophaga, Lautropia, Cardiobacterium, Pantoea, Paracoccus, Leptotrichia, Anoxybacillus, Yersiniaceae, Serratia, Kocuria, Dialister, Xanthomonas, Lachnospiraceae, Solobacterium, Pasteurellaceae, TRA3-20, uncultured.1, Gordonia, Akkermansia, Enterobacterales, Candidatus_Udaeobacter, Micrococcaceae, Bacteroides, Aggregatibacter, Selenomonas, Microbacteriaceae, Tepidiphilus, Clostridium_sensu_stricto_1, Stomatobaculum, Absconditabacteriales_(SR1), Muribaculaceae, Pseudoxanthomonas, Anaerococcus, Faecalibacterium, Mycobacterium, Ignatzschineria, Tetragenococcus, Mitochondria, Vibrio, Leuconostoc, Paenibacillus, Clostridia_UCG-014, Flavobacterium
14HM413.M,3.252415784613148,-1.5027922331968926,-1.14640493264454,-1.5921344427253652,5.02548312082905,6.259197894353723,3.3577763002709737,6.378201186415336,1.7483383878368732,-0.06502163764600555,6.333305866507445,-0.5136164879488572,-0.06502163764600555,-1.255096743076234,-1.5857464223079825,4.1906854232060775,-1.4653017291164054,-1.640541061739084,-1.2918261070526518,-1.3333463052184997,-1.097327125088728,1.7483383878368732,3.620140564738465,3.620140564738465,-1.4154012099100337,-1.114544110180826,-2.0103000969101785,-1.5564898565327094,-2.1551256804202206,-0.06502163764600555,-2.0103000969101785,-1.5113857457617226,-0.6516069700168154,5.115634217823347,-2.1551256804202206,-1.6048349888020141,-1.3379192037393477,-1.0712859560107224,-2.1551256804202206,-1.2918261070526518,-0.06502163764600555,-0.06502163764600555,-0.06502163764600555,2.153803495945038,-1.5857464223079825,5.576979784325968,-1.6048349888020141,-0.06502163764600555,7.212170192862483,-0.9190815960570216,-1.255096743076234,-0.6903505302713782,-1.125948379965078,-0.774923544842119,-0.06502163764600555,-2.249637037092655,-2.0103000969101785,8.733054707955139,-0.5136164879488572,3.3577763002709737,-0.7060479661007457,-0.7627995337049871,-0.7249614229464982,-0.5105068471348109,8.020271552878334,-0.06502163764600555,-0.06502163764600555,-0.06502163764600555,-1.5857464223079825,3.999630186443368,-0.774923544842119,-1.215739758872451,-0.06502163764600555,-0.9571860667491217,-0.5755132174133308,3.3577763002709737,-0.06502163764600555,-0.7249614229464982,-0.6903505302713782,-0.06502163764600555,-0.06502163764600555,-1.0502371312875665,-0.7249614229464982,-0.691414353172976,-1.0940093650360232,-1.6048349888020141,-0.7627995337049871,-0.649391645085484,-0.06502163764600555,-0.06502163764600555,-0.5105068471348109,-2.0103000969101785,-0.7094572364105327,-0.7519115613206864,-0.06502163764600555,-2.0103000969101785,-1.720138883810858,-0.06502163764600555,-0.7627995337049871,-0.06502163764600555,-1.3202793866193285,-0.5105697639587905,-1.4034291592852683,-1.0940093650360232,-0.06502163764600555,-1.0264096911624268,-1.273321999738623,-2.077708714292867,-0.7249614229464982,-0.06502163764600555,-2.249637037092655,-0.06502163764600555,-0.06502163764600555,-0.06502163764600555,-0.06502163764600555,-1.026991703250913,-0.06502163764600555,-0.06502163764600555,-0.9190815960570216,-2.24501722131265,-1.215755299491745,-0.5105068471348109,-1.3845615337329213,-0.06502163764600555,-0.7066686985849846,7.267797303028447,-1.7433843118475119,-1.5857464223079825,-1.255096743076234,-0.628391246836755,-0.06502163764600555
14HM412.M,5.032879500161757,0.9724364896153372,-0.8442351281316249,-0.8442351281316249,0.9724364896153372,4.230533027636819,2.5818744020494377,2.071048778283447,5.2560230514759665,-0.8442351281316249,7.524230855392399,-0.8442351281316249,-0.8442351281316249,9.785131102535487,5.562493037793381,7.501855327877563,3.775796870521872,-0.8442351281316249,2.071048778283447,-0.8442351281316249,1.3779015977235018,-0.8442351281316249,0.9724364896153372,3.370331762413708,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,0.9724364896153372,2.2251994581107053,2.764195958843392,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,2.5818744020494377,-0.8442351281316249,3.1696610669515564,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,11.419236216951754,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,3.1696610669515564,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,0.9724364896153372,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249,-0.8442351281316249
14HM41.M,5.784472196265662,-1.8933342997155567,-1.536946999163204,-1.9826765092440297,2.262322204185843,6.339859648091563,4.286703968682652,4.427285919303841,4.593078174146585,-0.8043094560835856,6.94841383252616,4.506066797156955,-0.8043094560835856,5.0077599373596735,-1.976288488826647,5.8217435910628925,-1.85584379563507,-2.0310831282577486,1.4150243437986396,-1.7238883717371638,2.262322204185843,-1.5708233807184824,4.535919760306637,4.759063311620847,-1.8059432764286982,-1.5050861766994905,-2.400842163428843,3.8999309935866395,3.782147957930256,-0.8043094560835856,-2.400842163428843,6.9457753085679785,-0.8043094560835856,-2.640179103611319,-2.5456677469388853,-1.9953770553206782,-1.7284612702580122,-1.461828022529387,-2.5456677469388853,-1.6823681735713159,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,4.34176374586568,5.745757684084971,5.797050978472521,4.305396101694805,-0.8043094560835856,7.52056134716647,-1.3096236625756856,-1.6456388095948986,-0.8043094560835856,-1.5164904464837425,-0.8043094560835856,-0.8043094560835856,-2.640179103611319,-2.400842163428843,5.498195605422615,-0.8043094560835856,4.759063311620847,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,7.88375773114377,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-1.976288488826647,3.26085103429697,-0.8043094560835856,-1.6062818253911155,-0.8043094560835856,-1.3477281332677857,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-1.440779197806231,-0.8043094560835856,-0.8043094560835856,-1.4845514315546877,-1.9953770553206782,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-2.400842163428843,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-2.400842163428843,-2.1106809503295225,3.750399259615676,-0.8043094560835856,-0.8043094560835856,-1.710821453137993,-0.8043094560835856,-1.7939712258039329,-1.4845514315546877,-0.8043094560835856,1.009559235690475,-1.663864066257287,-2.4682507808115313,-0.8043094560835856,-0.8043094560835856,-2.640179103611319,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-0.8043094560835856,-1.4175337697695771,-0.8043094560835856,-0.8043094560835856,-1.3096236625756856,-2.635559287831314,-1.6062973660104092,-0.8043094560835856,-1.7751036002515859,-0.8043094560835856,3.750399259615676,-1.947031923051374,-2.1339263783661764,-1.976288488826647,-1.6456388095948986,-0.8043094560835856,-0.8043094560835856
14HM409.M,8.151119360941038,5.544538620003688,5.496625264307791,4.727007719756007,3.8368622679861746,4.497219625723129,3.752779150775633,4.175636001595667,5.481169006071099,-1.412623103835824,6.6372857892193995,-1.412623103835824,-1.412623103835824,6.057117092597093,0.8083401716091925,5.902090372415955,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,7.0550927233579515,3.9724077599823984,4.553914969399674,-1.412623103835824,-2.0745693735252724,-1.412623103835824,5.590260869341783,-1.412623103835824,0.402875063501028,2.274677240402619,-1.412623103835824,-2.313906313707749,-2.2193949570353144,-1.412623103835824,-1.412623103835824,-1.412623103835824,-2.2193949570353144,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,3.7350795736762326,1.319165795375183,-1.412623103835824,-0.2902721170589173,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,5.922333978692602,1.0960222440609733,-2.0745693735252724,1.0960222440609733,-1.412623103835824,7.622883068869151,3.5598754846511413,-1.412623103835824,-1.412623103835824,-1.412623103835824,8.084896574327903,0.402875063501028,-1.412623103835824,-1.412623103835824,-1.412623103835824,1.9069524602773023,-1.412623103835824,-1.412623103835824,1.655638031996396,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-2.0745693735252724,-1.412623103835824,-1.412623103835824,-1.412623103835824,-2.0745693735252724,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,2.542941226997299,-1.412623103835824,-1.412623103835824,5.3796088059216025,-0.2902721170589173,-1.412623103835824,-1.412623103835824,-2.313906313707749,-1.412623103835824,-1.412623103835824,-1.412623103835824,2.542941226997299,-1.412623103835824,-1.412623103835824,-1.412623103835824,1.5014873521691376,-2.3092864979277437,3.0419323931162863,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824,-1.412623103835824
14HM407.M,7.147396152129412,-0.874164183015705,3.244413891353414,-0.874164183015705,5.168662543627549,3.9122432639290694,-0.874164183015705,3.5445184838037522,2.551266710793469,1.6349759789193137,6.382079660796072,-0.874164183015705,-0.874164183015705,2.4459061951356427,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,7.8959904501556615,3.832200556255533,-0.874164183015705,-0.874164183015705,-0.874164183015705,3.7750421424155847,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,3.0818949618556393,4.218973531351545,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,1.8581195302335234,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,1.6349759789193137,-0.874164183015705,0.9418287983593684,-0.874164183015705,4.823392596302806,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,10.469349363576145,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,1.3472939064675329,2.328123159479259,-0.874164183015705,5.805509679498961,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,0.9418287983593684,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,1.3472939064675329,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,2.328123159479259,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705,-0.874164183015705
14HM406.M,5.880567510408008,-0.787653908788321,-0.787653908788321,-0.787653908788321,2.6379751589224925,6.199021241526543,-0.787653908788321,-0.787653908788321,8.586532205019198,-0.787653908788321,10.758623339605125,-0.787653908788321,-0.787653908788321,5.987879246197097,-0.787653908788321,2.974447395543705,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,3.736587447590602,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,5.332602339692561,2.974447395543705,-0.787653908788321,-0.787653908788321,2.9003394233899833,-0.787653908788321,-0.787653908788321,2.974447395543705,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,5.782127437594756,3.4264325192867626,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,7.996446448290276,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,4.096590181622009,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,0.3353900659284464,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,6.424434941375292,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321,-0.787653908788321
14HM403.M,4.766471228812391,3.2260261878652425,-1.2104111828742155,-1.656140692955041,-2.3136432873223307,5.2184563525554495,6.019234197307759,-1.6204961067623849,-2.3136432873223307,-0.09582049261622849,4.525309171995504,-0.5776227381785328,-0.09582049261622849,9.096264277539081,-1.649752672537658,-2.0489795378422726,-1.5293079793460813,-1.7045473119687595,4.612320548985133,-1.3973525554481752,-1.1613333753184039,-1.2442875644294937,5.494709729183607,4.206855440876969,-1.4794074601397096,-1.1785503604105019,-2.074306347139854,2.8205610797570784,-2.2191319306498962,-0.2387012900463099,-2.074306347139854,-1.575391995991398,-0.7156132202464911,-2.3136432873223307,-2.2191319306498962,2.8205610797570784,-1.4019254539690231,-1.1352922062403983,-2.2191319306498962,-1.3558323572823272,-0.21392504719846217,0.3417147176856892,-0.5390014815192763,-1.3811591665799088,-1.649752672537658,5.385510437218615,4.612320548985133,0.019649910782833402,2.8205610797570784,3.736851811631233,-1.31910299330591,-0.754356780501054,-1.1899546301947534,-0.8389297950717944,-0.2987402667800656,-2.3136432873223307,-2.074306347139854,4.073324048252446,-0.5776227381785328,-1.2442875644294937,-0.7700542163304211,-0.8268057839346628,-0.7889676731761739,-0.5745130973644863,6.881004090303497,-0.02606571633051491,0.5575007719802214,-0.07690703577047575,-1.649752672537658,-1.0909979534805885,-0.8389297950717944,-1.2797460091021264,2.8205610797570784,-1.021192316978797,-0.6395194676430065,-0.27915702031690426,-0.5084416786284218,-0.7889676731761739,-0.754356780501054,4.206855440876969,0.14016217345704063,-1.1142433815172423,-0.7889676731761739,-0.7554206034026518,-1.1580156152656986,-1.6688412390316896,-0.8268057839346628,-0.7133978953151598,0.005514400038792111,-0.24383772384281377,-0.5745130973644863,4.612320548985133,-0.7734634866402086,-0.8159178115503618,-0.06078901216349841,7.5210414455494945,-1.7841451340405339,-0.14992779806328072,-0.8268057839346628,-0.10305498651716105,3.736851811631233,-0.5745760141884659,-1.4674354095149442,-1.1580156152656986,-0.3835025650680093,-1.0904159413921026,-1.3373282499682984,-2.1417149645225426,-0.7889676731761739,-0.14992779806328072,-2.3136432873223307,0.4827087521649469,-0.16031141170690244,-0.2343343745690576,-0.40281226143175486,-1.0909979534805885,0.04667514821423069,-0.5338706674725793,-0.983087846286697,-2.3090234715423255,-1.2797615497214205,-0.5745130973644863,-1.4485677839625968,-0.09582049261622849,-0.7706749488146603,-1.6204961067623849,-1.8073905620771877,-1.649752672537658,3.5137082603170233,-0.6923974970664308,0.22456452594951415
14HM402.M,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-1.2578479440849835,7.498546820643723,4.691944945813018,-0.4555405819184295,-1.2578479440849835,-0.4555405819184295,10.243865785445433,-0.4555405819184295,-0.4555405819184295,2.0528876161977587,-0.4555405819184295,4.1929537796940295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,7.835173152341903,-0.4555405819184295,-0.4555405819184295,-1.018511003902507,-0.4555405819184295,-1.1633365874125494,-0.4555405819184295,3.844647085425814,-0.4555405819184295,-0.4555405819184295,-1.2578479440849835,-1.1633365874125494,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-1.1633365874125494,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,4.427793370771431,3.5569650129740324,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,3.4391819773176495,-0.4555405819184295,-1.2578479440849835,-1.018511003902507,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,8.801060825355432,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,3.4391819773176495,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-1.018511003902507,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-1.018511003902507,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-1.0859196212851954,-0.4555405819184295,-0.4555405819184295,-1.2578479440849835,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-1.2532281283049782,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295,-0.4555405819184295
14HM400.M,5.5250326725874075,-1.125622920065076,-0.7692356195127235,-1.214965129593549,-1.8724677239608383,7.348340499550389,-1.0787774011331157,5.763443696032406,6.004605752849294,0.4539647734338528,7.253961563023048,-0.1364471748170406,0.4539647734338528,-0.8779274299444175,-1.208577109176166,-1.6078039744807806,-1.0881324159845893,-1.2633717486072675,-0.9146567939208352,-0.9561769920866832,-0.7201578119569114,-0.8031120010680017,-1.125622920065076,6.158756432676553,-1.0382318967782171,-0.7373747970490094,-1.6331307837783617,-1.1793205434008929,-1.7779563672884042,0.4539647734338528,-1.6331307837783617,-1.134216432629906,-0.2744376568849989,-1.8724677239608383,-1.7779563672884042,-1.2276656756701976,-0.9607498906075311,-0.6941166428789063,-1.7779563672884042,-0.9146567939208352,0.4539647734338528,0.4539647734338528,-0.09782591815778408,-0.9399836032184163,-1.208577109176166,5.100149478622142,5.1291370154953935,0.4539647734338528,-1.4670026158526737,-0.541912282925205,-0.8779274299444175,-0.3131812171395618,-0.7487790668332615,-0.3977542317103022,0.4539647734338528,-1.8724677239608383,-1.6331307837783617,-1.0881324159845893,-0.1364471748170406,5.562773000570255,-0.32887865296892915,4.281839155108191,-0.34779210981468167,-0.13333753400299453,9.694674975098819,0.4539647734338528,0.4539647734338528,0.4539647734338528,-1.208577109176166,-0.6498223901190965,-0.3977542317103022,-0.8385704457406344,0.4539647734338528,-0.5800167536173051,-0.19834390428151427,0.4539647734338528,-0.06726611526692983,-0.34779210981468167,-0.3131812171395618,0.4539647734338528,0.4539647734338528,-0.6730678181557503,-0.34779210981468167,-0.3142450400411596,-0.7168400519042066,-1.2276656756701976,-0.38563022057317053,-0.2722223319536674,0.4539647734338528,0.4539647734338528,-0.13333753400299453,-1.6331307837783617,-0.33228792327871637,-0.3747422481888698,0.4539647734338528,-1.6331307837783617,-1.3429695706790419,0.4539647734338528,-0.38563022057317053,0.4539647734338528,-0.943110073487512,-0.13340045082697394,-1.0262598461534522,-0.7168400519042066,0.4539647734338528,-0.6492403780306106,-0.8961526866068064,-1.7005394011610502,-0.34779210981468167,0.4539647734338528,-1.8724677239608383,0.4539647734338528,0.4539647734338528,0.4539647734338528,0.4539647734338528,-0.6498223901190965,0.4539647734338528,-0.09269510411108706,-0.541912282925205,-1.867847908180833,-0.8385859863599285,-0.13333753400299453,-1.0073922206011048,0.4539647734338528,-0.32949938545316804,-1.1793205434008929,-1.3662149987156953,-1.208577109176166,-0.8779274299444175,-0.2512219337049386,0.4539647734338528
14HM40.M,7.601798630811794,5.925592541912854,5.050123804558954,-2.2539375594635733,2.8810701041894307,4.895973124731696,-2.11774983100314,5.255975858763103,5.07829468152565,-0.6936173591247607,5.278965376987801,-1.175419604687065,-0.6936173591247607,4.585818196427857,-2.24754953904619,-2.646776404350805,-2.1271048458546136,-2.3023441784772922,3.9796823928575407,-1.9951494219567074,-1.7591302418269361,-1.842084430938026,5.825509083355872,-2.046364650471129,-2.077204326648242,4.133833072684799,3.1042136555036404,-2.218292973270917,4.059725100531077,-0.8364981565548417,-2.6721032136483864,5.653658826429211,-1.3134100867550234,3.2865352122975953,4.8620715730560145,5.653658826429211,-1.9997223204775554,-1.7330890727489305,-2.8169287971584285,5.278965376987801,-0.8117219137069944,-0.2560821488228431,-1.1367983480278085,-1.978956033088441,-2.24754953904619,3.1042136555036404,3.892671015867911,-0.5781469557256989,1.4947757430695403,-1.5808847127952292,-1.9168998598144422,-1.3521536470095863,-1.7877514967032861,-1.4367266615803267,4.672829573417486,-2.911440153830862,3.574217284749376,3.1042136555036404,-1.175419604687065,5.876802377743422,-1.3678510828389534,-1.424602650443195,-1.3867645396847061,-1.1723099638730186,7.560883833173287,-0.6238625828390472,0.3745418149941864,-0.674703902279008,-2.24754953904619,-1.6887948199891207,-1.4367266615803267,-1.8775428756106587,-1.015660385200197,2.59338803173765,-1.2373163341515387,-0.8769538868254365,-1.106238545136954,-1.3867645396847061,-1.3521536470095863,-0.9956476394291753,-0.4576346930514916,-1.7120402480257746,-1.3867645396847061,-1.353217469911184,-1.7558124817742309,-2.266638105540222,-1.424602650443195,-1.3111947618236917,-0.5922824664697401,-0.841634590351346,-1.1723099638730186,-2.6721032136483864,-1.3712603531487408,-1.4137146780588945,-0.6585858786720307,-2.6721032136483864,-2.381942000549066,-0.747724664571813,4.2673644653093215,-0.7008518530256933,-1.9820825033575362,-1.1723728806969982,3.2865352122975953,-1.7558124817742309,-0.9812994315765415,-1.6882128079006349,-1.9351251164768306,-2.739511831031075,-1.3867645396847061,-0.747724664571813,4.672829573417486,-0.11508811434358557,-0.7581082782154347,-0.8321312410775898,-1.0006091279402871,-1.6887948199891207,-0.5511217182943016,-1.1316675339811115,-1.5808847127952292,2.1879229236294857,-1.8775584162299532,-1.1723099638730186,-2.046364650471129,-0.6936173591247607,-1.3684718153231925,-2.218292973270917,-2.40518742858572,-2.24754953904619,2.1879229236294857,-1.290194363574963,-0.3732323405590181
