canopus,14HM221.M,14HM222.M,14HM223.M,14HM224.M,14HM225.M,14HM226.M,14HM227.M,14HM228.M,14HM229.M,14HM230.M,14HM231.M,14HM232.M,14HM233.M,14HM234.M,14HM235.M,14HM236.M,14HM237.M,14HM238.M,14HM239.M,14HM240.M,14HM241.M,14HM242.M,14HM243.M,14HM244.M,14HM245.M,14HM246.M,14HM247.M,14HM248.M,14HM249.M,14HM250.M,14HM251.M,14HM253.M,14HM254.M,14HM255.M,14HM256.M,14HM257.M,14HM258.M,14HM259.M,14HM260.M,14HM261.M,14HM262.M,14HM263.M,14HM264.M,14HM265.M,14HM266.M,14HM267.M,14HM268.M,14HM269.M,14HM270.M,14HM271.M,14HM272.M,14HM273.M,14HM274.M,14HM275.M,14HM276.M,14HM277.M,14HM278.M,14HM279.M,14HM280.M,14HM281.M,14HM282.M,14HM283.M,14HM284.M,14HM285.M,14HM286.M,14HM287.M,14HM288.M,14HM289.M,14HM290.M,14HM291.M,14HM292.M,14HM293.M,14HM294.M,14HM295.M,14HM296.M,14HM297.M,14HM298.M,14HM299.M,14HM300.M,14HM301.M,14HM302.M,14HM303.M,14HM304.M,14HM305.M,14HM306.M,14HM307.M,14HM308.M,14HM309.M,14HM310.M,14HM311.M,14HM312.M,14HM313.M,14HM314.M,14HM315.M,14HM316.M,14HM317.M,14HM318.M,14HM319.M,14HM320.M,14HM321.M,14HM322.M,14HM323.M,14HM324.M,14HM325.M,14HM326.M,14HM327.M,14HM328.M,14HM329.M,14HM330.M,14HM331.M,14HM332.M,14HM333.M,14HM334.M,14HM335.M,14HM336.M,14HM337.M,14HM338.M,14HM339.M,14HM340.M,14HM341.M,14HM342.M,14HM343.M,14HM344.M,14HM345.M,14HM346.M,14HM347.M,14HM348.M,14HM349.M,14HM350.M,14HM351.M,14HM352.M,14HM353.M,14HM354.M,14HM355.M,14HM356.M,14HM357.M,14HM358.M,14HM359.M,14HM360.M,14HM361.M,14HM362.M,14HM363.M,14HM364.M,14HM365.M,14HM366.M,14HM367.M,14HM368.M,14HM369.M,14HM370.M,14HM372.M,14HM373.M,14HM374.M,14HM375.M,14HM376.M,14HM377.M,14HM378.M,14HM379.M,14HM381.M,14HM382.M,14HM383.M,14HM384.M,14HM385.M,14HM386.M,14HM388.M,14HM389.M,14HM390.M,14HM391.M,14HM392.M,14HM393.M,14HM394.M,14HM395.M,14HM396.M,14HM397.M,14HM398.M,14HM399.M,14HM400.M,14HM401.M,14HM402.M,14HM403.M,14HM404.M,14HM405.M,14HM406.M,14HM407.M,14HM408.M,14HM409.M,14HM410.M,14HM411.M,14HM412.M,14HM413.M,14HM414.M,14HM415.M,14HM416.M,14HM417.M,14HM418.M,14HM419.M,14HM420.M,14HM421.M,14HM422.M,14HM423.M,14HM424.M,14HM425.M,14HM426.M,14HM427.M,14HM428.M,14HM429.M,14HM430.M,14HM431.M,14HM432.M,14HM433.M,14HM434.M,14HM435.M,14HM436.M,14HM437.M,14HM438.M,14HM439.M,14HM440.M,14HM441.M,14HM442.M,14HM443.M,14HM444.M,14HM445.M,14HM446.M,14HM447.M,14HM448.M,14HM449.M,14HM450.M,14HM451.M,14HM452.M,14HM453.M,14HM454.M,14HM455.M,14HM456.M,14HM457.M,14HM458.M,14HM459.M,14HM460.M,14HM461.M,14HM462.M,14HM463.M,14HM464.M,14HM465.M,14HM466.M,14HM467.M,14HM468.M,14HM469.M,14HM470.M,14HM471.M,14HM472.M,14HM473.M,14HM474.M,14HM475.M,14HM476.M,14HM477.M,14HM478.M,14HM479.M,14HM480.M,14HM481.M,14HM482.M,14HM483.M,14HM484.M,14HM485.M,14HM486.M,14HM487.M,14HM488.M,14HM489.M,14HM490.M,14HM491.M,14HM492.M,14HM493.M,14HM494.M,14HM495.M,14HM496.M,14HM497.M,14HM498.M,14HM499.M,14HM500.M,14HM501.M,14HM502.M,14HM503.M,14HM504.M,14HM505.M,14HM506.M,14HM507.M,14HM508.M,14HM509.M,14HM510.M,14HM511.M,14HM512.M,14HM513.M,14HM514.M,14HM515.M,14HM516.M,14HM517.M,14HM518.M,14HM519.M,14HM520.M,14HM521.M,14HM522.M,14HM523.M,14HM524.M,14HM525.M,14HM526.M,14HM527.M,14HM528.M,14HM529.M,14HM530.M,14HM531.M,14HM532.M,14HM533.M,14HM534.M,14HM535.M,14HM536.M,14HM537.M,14HM538.M,14HM539.M,14HM540.M,14HM541.M,14HM542.M,14HM543.M,14HM544.M,14HM545.M,14HM546.M,14HM547.M,14HM548.M,14HM549.M,14HM550.M,14HM551.M,14HM552.M,14HM553.M,14HM554.M,14HM555.M,14HM556.M,14HM557.M,14HM558.M,14HM559.M,14HM560.M,14HM561.M,14HM562.M,14HM563.M,14HM564.M,14HM565.M,14HM566.M,14HM567.M,14HM568.M,14HM569.M,14HM570.M,14HM571.M,14HM572.M,14HM573.M,14HM574.M,14HM575.M,14HM576.M,14HM577.M,14HM578.M,14HM579.M,14HM580.M,14HM581.M,14HM582.M,14HM583.M,14HM584.M,14HM585.M,14HM586.M,14HM587.M,14HM588.M,14HM589.M,14HM590.M,14HM591.M,14HM592.M,14HM593.M,14HM594.M,14HM595.M,14HM596.M,14HM597.M,14HM598.M,14HM599.M,14HM600.M,14HM601.M,14HM602.M,14HM603.M,14HM604.M,14HM605.M,14HM606.M,14HM607.M,14HM608.M,14HM609.M,14HM610.M,14HM611.M,14HM612.M,14HM613.M,14HM614.M,Type
Alkaloids_and_derivatives_Classy,2.366074426691168,1.2784878267953923,1.8843227891222663,2.3048409996644965,0.11141076481428484,1.4079495068400656,1.4304332232059025,1.3777267069082597,0.938292391510133,2.0193349325007124,1.5883793922855294,1.2228151637192237,-0.15948819735849926,1.3400369004298247,1.5127448138540431,1.5067888316992637,1.4024472472278242,1.841443843565446,2.5199711909254487,1.4256320283761574,1.3194546532734275,1.4699781449831208,1.1872338949119268,1.5100030271037956,1.6857681370540492,1.0596501902165065,1.3705628429290997,1.4789441213937131,1.404708463427311,1.4907563198318552,1.1671726976367127,1.7297519975053417,1.8078803367210377,1.2666645485698986,0.9912034060706324,1.2977264554939465,1.2003578784623778,1.2272023688513114,1.578291486333824,1.0423432622678546,1.9226060025048286,1.4010881784652958,1.7083883899057917,1.311300210566179,1.7326220042637022,1.3986623482540663,1.4577854307479756,1.4526888094320702,1.235000709105842,1.8878240684208147,1.6988857095975176,1.3248267584006408,1.8487145000950418,1.8694813358383051,1.4809436576969983,1.609837585318573,1.5149805544376769,1.83773144585738,1.1218152283151657,1.9436034412886283,1.6554526464528223,1.200383508720155,2.2556774036608043,1.2902207942083141,1.8705853034989461,1.4882906387051225,1.401970370599619,1.7235488707139464,1.8120797695453588,1.686842875391309,1.7140700950260799,1.2831781138933225,1.5584372693545607,1.3118899949528238,1.7158502137286897,1.4146198510258368,1.6378663593486078,1.6363896537222933,1.397703955313217,1.1920770335337165,1.8120587186541872,1.0840566749701042,1.4707988730089239,2.0520720828172476,1.4633387128747166,1.3109886009459815,1.9311955867133002,1.8482432170196728,0.9386658036855632,1.6793885981543524,1.4154740476878516,1.6333465576068829,1.5883525374350806,1.992727928238152,1.723377748514613,1.221740483608802,1.207937769643234,1.134168598897794,1.6280233646755438,1.5792303596967254,1.3811898995087446,1.366958159475928,1.4891197931763809,1.9477245185381504,1.4371830209228096,1.8372103053275235,1.3969797493430043,2.0203672938840174,2.1187908133810027,1.8043876216142112,1.2949618619742653,1.493774727713386,1.3267423088428445,1.6530616755425873,1.7255563108660454,0.9692763988762131,2.613113006860338,2.2929524492402424,2.4339109502572365,1.7698634311192531,2.164374085625766,2.2950556947581346,1.0965877684318077,2.107153277966466,1.226849380864117,NA,2.383317281268597,2.020620677800541,1.8914084385736427,1.5906552276141288,1.9610483065915159,1.3110932234736896,2.0302208609874604,1.6488740888955498,1.9593170343777284,2.2993306665117768,2.0388508347512277,1.6055661521887417,2.41191230133972,2.269525706294679,1.4869457291454982,1.8755369757889453,1.9999477312478418,2.6986647016894367,1.8572953471540061,2.57998653269586,2.2860505127489072,1.5828398545561255,2.0810151659731733,1.5228614435809515,1.6845253944000005,1.2316073102123783,2.416020096481587,1.305659036461699,1.4978150504765733,2.0450397953853265,0.5906098089641585,1.7286641055021363,1.6755057546608954,1.3947643024374656,1.8086892833187216,1.3681253275733662,1.0228158509064478,1.5746448688548762,1.506786825407037,0.9970881052925951,0.7828344929906255,1.2288202804572739,1.0944346595544743,1.2105284796008586,1.5190577729481003,0.8900837414736203,1.11530460319853,0.8538125705130731,1.5307325039407575,1.4821249845608389,1.2724231862278466,1.4589959383128615,1.524551757864942,1.4001272454728355,1.1877784626014956,0.9207522540597187,1.378200109049207,0.9353930142899927,1.3627907733499018,0.831674889771989,1.1821467236151486,1.5336107569698552,1.6278272693511824,1.4998046815163828,1.4089184439462568,1.655819979728951,0.864233082538162,1.0044607986551437,0.6981185866641036,1.1723714685187754,1.5440928680061532,1.0197620315063889,1.035117683065414,1.619143184959805,1.3170050942532456,1.4050060728380607,0.9677298474065553,1.1496889047483305,1.128860326021811,1.1761145899371808,1.2445979509979928,1.4424129586777443,1.5693201006430746,1.2419867706049004,0.8376279849733017,1.7926147071364844,0.9750072358068579,1.1737655073660764,0.9259377404486034,1.12921067268663,0.7887186421328224,1.5795924787928892,1.3424642554229984,1.4890987156173154,1.3284111156823182,1.0486433465887197,0.9820906266777693,1.3358346065770634,1.6696417918968698,1.8156815121825693,1.5034624306236992,1.4488911137170224,1.4113941570901272,1.2542261654269555,0.8811971092026483,1.7849908197383801,1.6752195640991994,1.637399692071903,1.5971165534938045,1.3154793020657682,1.2711881710848927,1.4871777974612292,1.50524180476698,1.7615317866287488,1.7287702258245594,1.37144633989178,1.4508007165984664,1.2445224692577337,2.156478471422226,1.4489645723223563,2.102862028163194,1.0267352120994873,1.6996880454915817,1.2523892578001945,0.31373753322958287,0.6565338423598011,0.4704825568760412,-0.1572566413910245,0.8231456895121759,0.4561315071495571,0.11761686729995872,0.8662577767876819,1.4280496687360362,1.3858638892177728,0.9560522364044695,1.2477150087446582,0.7731842428928952,1.8190381480449034,1.8537919014670017,1.976779399951353,1.9774739261151053,2.106316510291273,1.2867930396588647,1.391952824449051,1.2723458115317,1.15782306502804,1.8231363458068153,1.3363102115844285,1.694407483537132,1.787266426819072,2.8712789742732783,1.2575721577107704,2.1643715255733613,1.554015469746541,1.4673277027802394,2.2901065142542283,1.5447229669466722,1.6911512753750972,1.2777129300368322,1.9391373598023098,1.495429558987576,1.32779999275972,1.2480052716433923,1.046005084801335,1.3901230361815502,2.2739030642969182,1.7541539817533631,1.5549658467606697,2.2019175266099524,1.3830913491271244,1.507298068511536,0.38368230158531735,1.1310278214220948,1.350663259849688,1.439538391542675,1.548512806703883,1.8571731855680884,1.9667868779562099,1.323895366341906,1.308948984091782,1.3487216833884434,0.6917960160153487,1.8969257663394021,1.3944886521308877,1.6833761183172435,1.9435182995947735,1.7857757541804187,1.7313497871720862,1.8905847796619586,1.8358290225828084,1.4718918748687622,1.48650523896529,1.6738546547660504,1.5346438554138875,1.6960143545837751,1.459919714915057,1.4740770674839159,1.390878414448066,1.5940940881275971,1.5341175175710222,1.383581042021342,1.257058024299715,1.931124802948403,1.7100496456851935,1.8587475005691814,2.084310466217134,2.466946040004477,1.2447463746925684,1.2077838627341155,1.24383006762968,1.434569809266107,1.7093560729186437,2.162997068368739,1.5953540437386273,1.5720401588843527,1.0763454900210943,1.8193123183694278,1.8645302488721067,1.7204632168199674,1.4968327142933782,1.7227232348577577,1.7487635914047672,1.8438803304095992,1.4562091313930874,1.486650078164987,1.7748833122257335,1.636228781110735,1.831301309147791,1.4491853670953077,1.0093258367429734,1.9578107054117537,1.6898765402126332,2.046563443475004,1.739239950909645,1.4586103483203732,1.7848291998236878,0.5296042242714162,2.241893990328248,2.0307448294189303,1.7888536104515425,1.3860964215840041,1.7945875262255324,1.7513770071525756,1.8482822049704013,1.8247590222030805,1.4178735634482458,1.8203447799935077,1.8433102261470953,0.8137873288308473,1.620815649044422,0.7596511228597986,1.9375536281799466,1.6966738918990174,1.6126936907774578,1.9211974592343104,1.9427877868654737,1.4569091460727557,1.4101886870968827,1.2278010583011691,1.5978629759486584,1.6787998456997049,1.5541125427989282,2.0670556670135545,1.9312303302085518,ClassyFire.superclass
Benzenoids_Classy,1.2201186460317683,0.9950698227732364,1.3401622948843788,1.5923702841175218,0.00870377167319362,1.6739620003881612,1.346694257204953,1.3551928262063897,1.3710020770667959,0.9164714080747394,1.4848934123681299,1.0718489783676306,0.07005716618563554,1.5343414383323644,1.4986857191382374,1.4113365449678683,1.3859420562977964,1.292716085729815,1.3070316455047875,1.2602758911649843,1.6371011935461788,1.3892021453768673,1.2147092114170566,1.7201812764777622,1.2307700109279163,1.1047134134579448,1.1617859150578849,0.9251122183845185,1.2705987833561017,1.2848738267201023,1.375429624379427,1.414517086019991,1.3219873482670097,0.9714391497307936,0.9168861556628451,1.476091000021634,1.240280828418348,1.3462796862990145,1.4925110728364668,1.1036736285736057,1.5910752595498112,1.1466271520230136,1.4633599182218968,1.2680962400399747,1.1401786811791914,1.2807494781912172,1.5112690639387976,1.5611115170606666,0.6992440476214712,1.7204072119983795,1.499564258390775,1.3833959299223957,1.4343999548328605,1.4456497187355972,1.329893704777171,1.4983163648284092,1.4476044368551477,1.0877201827404805,0.8730076661710978,1.6652758245397132,1.5144412891310333,1.2222276256624762,1.2721423843947157,1.1164622274102305,1.3177373566376738,1.4695711883967302,1.0007240560611845,1.5380730788584063,1.6780193450441807,1.4804025940627834,1.5801513373061147,1.404194411389807,1.4913688168594414,1.0293800629356282,1.417828702045314,1.3364177053043766,1.1661878803677344,1.2706408355677028,1.200839386941735,1.0763470169465255,1.261868291377184,1.3416967563389153,1.3010978833521756,1.1429193848751942,1.0625949969935389,1.1107707342003443,1.1667664750589526,1.2215298416052127,0.6780485675564548,1.5552728092539045,1.1402768390699551,1.576251674975273,0.9450109116157269,1.0620579582848835,0.6839561136621592,0.6133925175113208,1.575359602551916,0.7911326484383543,1.3672283901408324,1.0634382061138015,1.2492480672260866,0.9397861112247604,0.8745351194552887,0.6081176133984799,1.4101153377180122,1.023171350924353,0.6181706656452673,1.2901001466803403,0.9764999145040919,1.5293392612152708,0.8546919685243219,1.101970382122454,0.7252143675113842,1.0705143577667047,1.114197095495342,1.107145984305442,1.5750236487821294,1.2948883870655366,1.38517441468451,1.2458684030198612,1.248182693742507,1.360076834602181,0.9448517225645349,0.9312525903787184,0.7075345521171555,NA,1.4287594397115955,1.08689446963895,1.1690074434799003,1.2135685718716365,1.0561914266043717,0.9630847467265119,0.3824697660733124,0.6854235105628675,1.1514553574529145,1.401708485780777,1.0996824782009367,1.0320661728158784,1.0763489613884176,1.0107442490243794,1.148588859748302,0.9217294431141738,0.6956436634371039,1.1476890977958252,1.2388735121243875,1.265354415900981,1.5097779408761247,1.0024684400307886,1.3478082213503968,1.318210893445492,1.2444055628304334,1.3090611755889818,0.9773689728228644,1.0265505916092772,1.0204874237070283,1.153343844589711,0.7513835586625736,1.1239682323008908,0.9294382536560822,0.38041816457760796,0.6560916118971879,0.874680133715854,0.5612794514425585,0.9737413583640255,1.1667405547266174,1.3530493746452468,1.0976050653626102,1.3724841916524568,0.7837296343797424,0.9838995393131895,1.0914880996075742,1.5870149823311352,1.4737410867045988,1.2542423535911138,1.369811432708161,1.4570973315981055,1.0753477442456205,1.2077302788047748,1.5158715157598601,1.2932942659096751,1.474659624170045,1.002777906682495,1.015819862553905,1.129969029438983,1.2500298732317183,1.2630051239587818,1.1132189999113553,1.1611622912745017,1.0304498916667963,1.1794353625733165,1.4482128415130455,1.21727790679156,1.2357159730809129,1.0259079604860704,1.1416614786641237,1.286224631632686,1.2522495430021814,1.4911585122105369,1.0425789921986575,1.505341431992621,1.2838276887995719,1.0649805999354507,1.4482090061869548,1.250098824342785,1.0315474183739965,1.0073565391723263,1.1171668136804749,1.15613038354425,1.366263156269306,1.3057605274694193,0.7840107094992702,1.3912927341269146,1.0400073641184302,0.9653545045586313,0.9153456126846504,1.207923103180769,1.0733282718268646,0.9420994804102204,1.112668216138078,1.2457600932307762,1.2362524380502682,1.092850784930914,1.0041454960989527,1.2660505876750767,1.3351081753373175,1.1642529018694883,1.3502654610902647,1.4530379637066033,1.4154498253306531,1.2691466931723616,1.1218170168028752,1.1733713548103542,1.3915514650922918,1.490563580998155,1.4321666777489215,1.2325335346215196,1.2163640625737413,0.8840899597446281,1.3667431357822692,1.4678469658050701,1.4045467871305564,1.4313027859364693,1.2998477490605045,1.2981284090169178,1.2879340658690606,0.8506131145711444,1.2879430373078125,0.9921092886337771,0.995115612529315,0.7517713278851528,1.1733308100022488,1.077600108255809,0.7447356714514882,1.1405656222624871,0.8704320401922351,0.8068155456250624,0.6759387626182486,1.221612043508528,0.7648817851921973,0.8194762223661747,0.41063078919838464,0.8788767272114232,0.959751944879395,1.2998161497214618,1.041880966598464,1.1243495148193512,1.079881278283111,1.2026262863657473,0.9276888579748366,0.888524634927246,0.8396362135733335,1.2045372416611086,1.1304980345591673,1.1681021309598192,0.7958905333352947,0.8549511093599905,1.2879999032263862,1.2176514736810395,1.1446674561346706,1.532670314143205,1.2180225871001096,1.298508681751108,1.0929097079939096,1.0433037534554983,0.7786612841336078,1.3039783712900546,1.286002504260047,0.9862725778450453,1.1370138948584039,1.126279174773891,1.1067574612421458,1.1280806294618841,1.055770756715308,1.0552152973007565,1.084743397926725,1.3311118067372634,0.9703963731750053,0.8961552309944768,0.6368843665226299,0.9676528554088806,0.9697938634676758,1.1013396660938526,0.9794166219728161,0.8627863510645215,0.9761818639585206,1.0515137614438352,0.916845703879913,1.0807286050200895,1.1752737670708404,1.2282995326740902,1.3171392069625465,1.1941898490598328,1.1137661847266447,1.3188540424690482,1.3339773132390742,1.3286428235126273,1.5977094742703084,1.1028685614459488,1.377879437708238,1.28235274910148,1.201925873055092,1.2393143853141133,0.9411407606983878,1.202487115084772,0.8548184651591351,1.0608404671895393,1.0143675564784853,1.359705048545119,0.972287632395854,1.0982278052888912,1.0361845490785095,0.9178312604569443,1.126756743870734,1.0451160667836872,0.6902395247282695,0.9336650200791735,1.0237439875709504,0.6328920843499068,1.1482973543748558,1.046215378361153,1.2218552063726726,0.7407352371443445,0.6889725017379534,1.1484902059469209,1.3429114318893889,1.0424625492919315,1.1539969629477378,0.8616058366755847,1.1530299079649844,1.1349006647480557,1.1587561931732542,0.6621864825543142,1.0328794319978007,1.256285831063751,0.8975791977127011,0.8608268002271322,1.3426938927049705,1.0300665937589983,0.9820025454920643,1.026152036155661,0.8166182475256273,0.9249804101092404,0.3607322351643276,1.4283539584753933,1.3662370826845793,0.9888219652758229,0.44058248386718885,1.3196450562220519,1.3752283721592544,0.8699050416826686,1.324906336837675,1.106185954848558,0.9673391120826956,0.7468433102035784,1.1930900578044452,0.5568162249702261,-0.06813940821412005,1.269512254577918,0.8648559307307957,0.8127111723527596,1.2992593911929164,1.225176630396993,0.599176819777531,1.2803897077007487,1.4543138738063244,0.949587919224329,1.2729276304324881,0.6739279489937592,1.5531789429571232,1.4529261126596602,ClassyFire.superclass
Lipids_and_lipid_like_molecules_Classy,0.31984829296984213,0.03301760637325013,0.0988763036129453,0.256315769191187,-0.822246999533972,0.6682742788420329,0.18197018540175214,-0.04084172809367907,-0.021899456393668065,0.15011460975981028,-0.04575069861997912,-0.40099790425953963,-0.9491879536922576,0.019146258450219455,0.1638920652822551,-0.10689028366688628,0.08512120091220933,-0.06646922231527702,0.07870140507372476,-0.22483794527808498,-0.10448973051748642,0.09620947794651408,-0.09991071084846251,-0.061379200576820614,-0.33502858747809733,-0.33090905963789863,-0.1779381342457092,-0.09927576658064456,-0.12851217026682057,-0.2536069008424612,0.30037041739834447,0.1876320987824379,0.018954048803557697,0.007402772030225063,-0.6759981089479061,-0.008210703241825252,-0.11226011606205417,-0.28405871882434747,-0.2925946682300455,-0.23184809342302437,-0.08263995954419838,-0.08830756683393534,-0.22198261109605388,-0.30332420314229097,-0.24001908911105643,-0.49423210083940083,-0.2099906928652151,-0.10336243498096534,-0.0713560388170183,0.10983335888502993,-0.10860425260741054,-0.25508158344481185,0.013885429874338495,-0.05608650052741129,-0.2545487024501251,-0.2869658831964014,-0.17404111032805866,0.04891528263929207,-0.38926840045118655,0.09845410211428209,-0.08287485512577407,-0.14570899169909748,-0.15474247516917422,-0.5758291975908673,-0.2396656871945491,-0.36510211300396783,0.13792729090212097,-0.04231850252280511,0.01553983591186753,0.0282611707990512,0.1018474878145554,-0.1625041044124794,-0.08737261802064342,0.1626266935747234,-0.14176454687644996,-0.3416051226976318,-0.15210866770352616,-0.01787718613862603,-0.44002659956780343,0.28298397275258624,0.32787157145163426,0.03339410942723207,0.13781638899285822,0.30063010849258515,0.23361586493879483,0.04374270550711775,0.3533113317378758,0.19102309865140282,0.712988280943393,0.3846891915335669,0.26989224922916205,0.1129854964471918,0.41133853079042365,0.3492826856565456,0.4564151454526114,0.4411454288557778,0.006799159495296184,0.2974267517368481,-0.07003695064207122,0.27715760562665176,0.14022515175931802,0.0010785475794948208,0.08888416840900923,0.3553928024225354,-0.09356860409134826,0.3330284750456627,0.4197722194621212,0.019491212605664953,-0.04980617378543073,0.12024712349781924,0.6652518352827256,0.13222006137558218,0.269156225997299,0.4576299005977606,0.15988958699625594,0.4223130131074349,0.41433224429277504,0.45827799462202196,0.3438643193178955,0.20534161363266934,0.03884833066375588,0.7296390516556248,0.5920127938165425,0.19040630480522525,0.3005467979080564,NA,0.24962801393367218,0.4219003050728755,0.11082581612478896,0.08397133796222175,0.5210190153815585,0.22416072832362285,0.4095558267992451,0.5606985434741173,-0.020617949525906256,0.40355687879313723,0.6217044356155713,0.23715120543454973,0.3711216764538627,0.16193832022725096,0.2516060172091101,0.24508711271623865,0.30197910118948595,0.14866136898562896,0.06660301917703765,0.3782881094845549,0.029687560598891015,0.11839653492033293,0.5999973430752192,0.22646276912980165,0.44147430206973337,0.21150321590513949,0.09704326262829593,0.1547824436772496,0.5206688284285088,0.2961074405410473,0.28624853878549733,0.12836916224113357,0.45237555936942697,0.27378446155303193,0.2411788435234481,0.4646230937930844,0.37224264127922496,0.037013057940448096,0.03078011786691773,0.405099149795527,0.19201872432653114,-0.009238686205510552,0.5477025121769349,0.08799485590634369,0.525759507708521,0.302668858534045,0.017401348394539166,-0.09165677913284936,0.16703329397810282,0.2704189105799395,0.17835295298991105,0.0753672002920026,0.3135923810045625,0.19744117097368047,0.05223122442304952,0.2828733518837035,0.0482331286293181,-0.17899249588006563,-0.03416129253321321,-0.2109319124160215,0.1371486048015533,0.13036653217422575,0.07183846903225173,-0.15382727529296877,0.47124914112367366,0.25543165496896275,0.0018619581380682592,0.2739270965027185,0.19003642817156438,-0.001963639792449468,-0.07739796966156405,-0.10547269232547943,0.016594755089078643,0.19227099803190675,0.004422271510414981,0.015326561793183738,0.030059940570939983,0.17236642896859966,0.13872066694538646,-0.08007247555753412,-0.09994176901855457,0.02659739327755597,0.2806598536360163,-0.058364547285571854,-0.5165931585734906,0.4997282009156438,0.22317619321136503,0.07592897732148504,0.06598060963010283,-0.2604992553800538,-0.2979061887588509,0.019072147767560582,0.008380187379780824,0.47479780063573,0.38978271922607904,-0.18818581898947112,0.027932726942256784,-0.16378178860995177,-0.059937057478518886,0.07112019701534045,0.06746003005545721,0.06959823331166003,0.41261067505849686,0.21075917349791948,-0.1375454087939833,-0.17899652974931632,0.28901837472345593,-0.05077363714731737,0.051316832869101124,0.22334339430399033,-0.10398187214491382,-0.04337497833473262,0.1681221561829493,0.22435277851019514,0.013563611527200533,-0.004483594786810026,-0.39068614210889335,0.051275441156817606,0.8816482312711413,-0.11592707336711604,0.718663738939601,0.5446876006867974,0.19693979006611534,0.27470816593635844,0.6467400338753987,0.567668439558865,0.766683408244246,0.7346572008995017,0.4926169753602688,0.7828075952303829,0.5993900406240804,0.28564466764179736,0.26529792576340766,0.8335124269204144,-0.056680791461499166,0.24251184030781692,0.43532830263832595,0.5302780958198875,0.23495971783248218,0.33808524338674656,0.06451597036468502,0.4348398276157743,0.5724437037804141,0.5190883357739183,0.4368097490171535,0.24463814064848138,0.6193321970101863,0.40582641944775394,0.8083338100272448,0.5374086361033739,0.3368273097020001,0.30444023580236296,0.2659149603636886,0.14273120064331274,0.17121752866099985,0.10285452164557443,0.26281681686342334,0.28794662623023065,0.2942228288747367,0.3952222782143188,0.3447825893486202,0.25081204326432494,0.12609597754134383,-0.05752064625388085,0.24964681744618422,0.0816765637675277,0.24787214279262923,0.29804383061831363,-0.1509381855741339,0.4319987194521376,0.3984700758189923,0.3875818398336073,0.49028532735120933,0.20993714251000298,0.05820757119187451,0.47103666094265595,0.37641933395382804,0.5666833046530155,0.2350898938268727,0.1472085976902322,-0.012481779388655578,0.29333071157687457,-0.014712779253867497,-0.18429674016602127,0.2327908270201616,-0.05612066420344917,0.17601290782885032,-0.014293614083494973,0.2591321866700159,0.2813162609515999,0.3305854293333521,-0.004437936550223637,-0.10317733233889875,0.07822273409565447,0.44792735122991617,0.027394263554247397,0.33340591942077014,0.23958105061482476,0.06984112064363181,0.01578213000644865,0.452568678561552,-0.03282766724806448,0.17403902906583904,0.247237505682865,0.35878754005575836,0.3342745232746927,0.5465998149766033,0.29919311357062245,0.4169676689242326,0.4281809487826351,0.17468367142522057,0.44237200043706754,0.26687922611978426,0.2548850140325905,0.11697461391305075,0.05481299772148875,0.7695450384108454,0.39429409489345485,0.5065603607389149,0.4338751448718302,0.3634028890715935,0.19064834433656375,0.4454053865618054,0.19794908524731833,0.32827347912908444,0.19762753508857878,0.18967736029759585,0.49035568323617573,0.5457734136999708,-0.14816945136649887,0.5135829891361917,0.34938658505288445,0.4800193666943174,0.18682214639104539,0.6330667970765185,0.6345003683790889,-1.039997348497808,0.7967256409334389,0.6857054025692592,0.2354126573488956,0.4115716149864529,0.38516003451010195,0.15146628728731668,0.6073623217491564,0.2581818343604585,0.46148187441435373,0.5411506856660366,0.5433664287847381,-0.09524445981227539,0.4969869946222856,-0.25979823685185616,0.32020774145682124,0.5098802428981748,0.20446123769504995,0.0885218421469226,0.526603582699655,-0.04786573379168165,0.46328027364890145,0.42280088548102035,0.15298492201413263,0.4999010875658503,0.3120484357676177,0.44734800820540416,0.5773823133592917,ClassyFire.superclass
